#Parameters = {L=6; LDR=12; LR=12; Ltransport1=10.607733770972; Ltransport2=10.607733770972; a=20; ar=28.499; atransport1=22.782495950948; atransport2=26.47017292485; b=10; blendraduis=2.821301886583; br=12.624; btransport1=10.727352682803; btransport2=11.403084710629; d=5; dtransport1=6.5566911660216; dtransport2=9.4039177915434; psi=0.6; s=4; stransport1=4; stransport2=4; ta=16.248247942233; tb=10.676497873447; trh=1.7173139577041; wr=11.465380432449; wt=0.90803999452356}
#"Frequency / GHz"	"S1,1 [Magnitude]"
#------------------------------------
8.1420000000000	-0.00017238698444470
8.1440000000000	-0.00018790016528048
8.1460000000000	-0.00020413644919036
8.1480000000000	-0.00022109877961282
8.1500000000000	-0.00023879002384302
8.1520000000000	-0.00025721297277981
8.1540000000000	-0.00027637034093699
8.1560000000000	-0.00029626476526147
8.1580000000000	-0.00031689880515881
8.1600000000000	-0.00033827494232278
8.1620000000000	-0.00036039557991885
8.1640000000000	-0.00038326304251866
8.1660000000000	-0.00040687957573364
8.1680000000000	-0.00043124734557647
8.1700000000000	-0.00045636843870495
8.1720000000000	-0.00048224486149876
8.1740000000000	-0.00050887854000029
8.1760000000000	-0.00053627131953799
8.1780000000000	-0.00056442496488400
8.1800000000000	-0.00059334115903055
8.1820000000000	-0.00062302150373695
8.1840000000000	-0.00065346751917664
8.1860000000000	-0.00068468064308370
8.1880000000000	-0.00071666223128109
8.1900000000000	-0.00074941355663982
8.1920000000000	-0.00078293580975746
8.1940000000000	-0.00081723009794504
8.1960000000000	-0.00085229744541156
8.1980000000000	-0.00088813879307041
8.2000000000000	-0.00092475499819222
8.2020000000000	-0.00096214683421494
8.2040000000000	-0.0010003149907553
8.2060000000000	-0.0010392600733576
8.2080000000000	-0.0010789826033367
8.2100000000000	-0.0011194830174693
8.2120000000000	-0.0011607616681354
8.2140000000000	-0.0012028188232607
8.2160000000000	-0.0012456546656349
8.2180000000000	-0.0012892692935656
8.2200000000000	-0.0013336627201935
8.2220000000000	-0.0013788348737707
8.2240000000000	-0.0014247855973889
8.2260000000000	-0.0014715146487980
8.2280000000000	-0.0015190217010214
8.2300000000000	-0.0015673063411821
8.2320000000000	-0.0016163680715913
8.2340000000000	-0.0016662063091155
8.2360000000000	-0.0017168203851713
8.2380000000000	-0.0017682095458244
8.2400000000000	-0.0018203729519893
8.2420000000000	-0.0018733096790886
8.2440000000000	-0.0019270187172822
8.2460000000000	-0.0019814989715438
8.2480000000000	-0.0020367492614460
8.2500000000000	-0.0020927683214198
8.2520000000000	-0.0021495548009536
8.2540000000000	-0.0022071072643594
8.2560000000000	-0.0022654241909956
8.2580000000000	-0.0023245039753486
8.2600000000000	-0.0023843449270093
8.2620000000000	-0.0024449452711752
8.2640000000000	-0.0025063031482597
8.2660000000000	-0.0025684166143522
8.2680000000000	-0.0026312836412707
8.2700000000000	-0.0026949021166545
8.2720000000000	-0.0027592698442210
8.2740000000000	-0.0028243845437232
8.2760000000000	-0.0028902438515238
8.2780000000000	-0.0029568453203252
8.2800000000000	-0.0030241864195897
8.2820000000000	-0.0030922645359061
8.2840000000000	-0.0031610769726743
8.2860000000000	-0.0032306209510848
8.2880000000000	-0.0033008936094849
8.2900000000000	-0.0033718920044152
8.2920000000000	-0.0034436131104037
8.2940000000000	-0.0035160538202316
8.2960000000000	-0.0035892109452912
8.2980000000000	-0.0036630812160301
8.3000000000000	-0.0037376612819352
8.3020000000000	-0.0038129477119299
8.3040000000000	-0.0038889369947628
8.3060000000000	-0.0039656255392960
8.3080000000000	-0.0040430096746415
8.3100000000000	-0.0041210856506866
8.3120000000000	-0.0041998496384450
8.3140000000000	-0.0042792977302740
8.3160000000000	-0.0043594259402139
8.3180000000000	-0.0044402302045313
8.3200000000000	-0.0045217063818991
8.3220000000000	-0.0046038502538623
8.3240000000000	-0.0046866575252335
8.3260000000000	-0.0047701238243570
8.3280000000000	-0.0048542447037573
8.3300000000000	-0.0049390156403862
8.3320000000000	-0.0050244320359521
8.3340000000000	-0.0051104892175330
8.3360000000000	-0.0051971824379837
8.3380000000000	-0.0052845068761951
8.3400000000000	-0.0053724576378708
8.3420000000000	-0.0054610297556139
8.3440000000000	-0.0055502181896391
8.3460000000000	-0.0056400178281956
8.3480000000000	-0.0057304234880307
8.3500000000000	-0.0058214299148426
8.3520000000000	-0.0059130317838513
8.3540000000000	-0.0060052237002517
8.3560000000000	-0.0060980001997085
8.3580000000000	-0.0061913557489523
8.3600000000000	-0.0062852847461900
8.3620000000000	-0.0063797815217536
8.3640000000000	-0.0064748403385706
8.3660000000000	-0.0065704553926931
8.3680000000000	-0.0066666208139270
8.3700000000000	-0.0067633306663293
8.3720000000000	-0.0068605789487864
8.3740000000000	-0.0069583595956069
8.3760000000000	-0.0070566664770843
8.3780000000000	-0.0071554934000811
8.3800000000000	-0.0072548341086454
8.3820000000000	-0.0073546822845803
8.3840000000000	-0.0074550315480624
8.3860000000000	-0.0075558754582686
8.3880000000000	-0.0076572075139728
8.3900000000000	-0.0077590211541811
8.3920000000000	-0.0078613097587495
8.3940000000000	-0.0079640666490540
8.3960000000000	-0.0080672850886008
8.3980000000000	-0.0081709582836557
8.4000000000000	-0.0082750793839694
8.4020000000000	-0.0083796414833655
8.4040000000000	-0.0084846376204334
8.4060000000000	-0.0085900607792404
8.4080000000000	-0.0086959038899216
8.4100000000000	-0.0088021598294233
8.4120000000000	-0.0089088214221440
8.4140000000000	-0.0090158814407474
8.4160000000000	-0.0091233326066220
8.4180000000000	-0.0092311675908704
8.4200000000000	-0.0093393790148138
8.4220000000000	-0.0094479594507558
8.4240000000000	-0.0095569014227415
8.4260000000000	-0.0096661974072026
8.4280000000000	-0.0097758398337524
8.4300000000000	-0.0098858210859080
8.4320000000000	-0.0099961335017528
8.4340000000000	-0.010106769374798
8.4360000000000	-0.010217720954644
8.4380000000000	-0.010328980447698
8.4400000000000	-0.010440540018019
8.4420000000000	-0.010552391787996
8.4440000000000	-0.010664527839167
8.4460000000000	-0.010776940212996
8.4480000000000	-0.010889620911425
8.4500000000000	-0.011002561897972
8.4520000000000	-0.011115755098402
8.4540000000000	-0.011229192401263
8.4560000000000	-0.011342865659068
8.4580000000000	-0.011456766688660
8.4600000000000	-0.011570887272435
8.4620000000000	-0.011685219158693
8.4640000000000	-0.011799754062912
8.4660000000000	-0.011914483667970
8.4680000000000	-0.012029399625571
8.4700000000000	-0.012144493556505
8.4720000000000	-0.012259757051725
8.4740000000000	-0.012375181673347
8.4760000000000	-0.012490758954851
8.4780000000000	-0.012606480402500
8.4800000000000	-0.012722337496015
8.4820000000000	-0.012838321689122
8.4840000000000	-0.012954424410718
8.4860000000000	-0.013070637065336
8.4880000000000	-0.013186951034284
8.4900000000000	-0.013303357676457
8.4920000000000	-0.013419848328894
8.4940000000000	-0.013536414307909
8.4960000000000	-0.013653046909648
8.4980000000000	-0.013769737411266
8.5000000000000	-0.013886477071390
8.5020000000000	-0.014003257131138
8.5040000000000	-0.014120068815011
8.5060000000000	-0.014236903331731
8.5080000000000	-0.014353751874893
8.5100000000000	-0.014470605624019
8.5120000000000	-0.014587455745257
8.5140000000000	-0.014704293392165
8.5160000000000	-0.014821109706996
8.5180000000000	-0.014937895820993
8.5200000000000	-0.015054642855390
8.5220000000000	-0.015171341922474
8.5240000000000	-0.015287984126132
8.5260000000000	-0.015404560563068
8.5280000000000	-0.015521062323216
8.5300000000000	-0.015637480490856
8.5320000000000	-0.015753806145459
8.5340000000000	-0.015870030362477
8.5360000000000	-0.015986144214125
8.5380000000000	-0.016102138770328
8.5400000000000	-0.016218005099537
8.5420000000000	-0.016333734269601
8.5440000000000	-0.016449317348524
8.5460000000000	-0.016564745405332
8.5480000000000	-0.016680009511170
8.5500000000000	-0.016795100739573
8.5520000000000	-0.016910010168012
8.5540000000000	-0.017024728878251
8.5560000000000	-0.017139247957330
8.5580000000000	-0.017253558498366
8.5600000000000	-0.017367651601479
8.5620000000000	-0.017481518374526
8.5640000000000	-0.017595149934160
8.5660000000000	-0.017708537406388
8.5680000000000	-0.017821671927365
8.5700000000000	-0.017934544644542
8.5720000000000	-0.018047146717500
8.5740000000000	-0.018159469318239
8.5760000000000	-0.018271503632575
8.5780000000000	-0.018383240860884
8.5800000000000	-0.018494672218611
8.5820000000000	-0.018605788937419
8.5840000000000	-0.018716582265914
8.5860000000000	-0.018827043470093
8.5880000000000	-0.018937163834971
8.5900000000000	-0.019046934664756
8.5920000000000	-0.019156347283758
8.5940000000000	-0.019265393037245
8.5960000000000	-0.019374063292266
8.5980000000000	-0.019482349438730
8.6000000000000	-0.019590242889527
8.6020000000000	-0.019697735081958
8.6040000000000	-0.019804817478430
8.6060000000000	-0.019911481566912
8.6080000000000	-0.020017718861880
8.6100000000000	-0.020123520905368
8.6120000000000	-0.020228879267395
8.6140000000000	-0.020333785547048
8.6160000000000	-0.020438231373139
8.6180000000000	-0.020542208404627
8.6200000000000	-0.020645708331907
8.6220000000000	-0.020748722877461
8.6240000000000	-0.020851243796457
8.6260000000000	-0.020953262877419
8.6280000000000	-0.021054771943495
8.6300000000000	-0.021155762852622
8.6320000000000	-0.021256227498485
8.6340000000000	-0.021356157811519
8.6360000000000	-0.021455545759181
8.6380000000000	-0.021554383347103
8.6400000000000	-0.021652662619562
8.6420000000000	-0.021750375660212
8.6440000000000	-0.021847514593151
8.6460000000000	-0.021944071583201
8.6480000000000	-0.022040038836776
8.6500000000000	-0.022135408602720
8.6520000000000	-0.022230173172869
8.6540000000000	-0.022324324882754
8.6560000000000	-0.022417856112348
8.6580000000000	-0.022510759286958
8.6600000000000	-0.022603026877413
8.6620000000000	-0.022694651401263
8.6640000000000	-0.022785625423070
8.6660000000000	-0.022875941555392
8.6680000000000	-0.022965592459204
8.6700000000000	-0.023054570844780
8.6720000000000	-0.023142869472002
8.6740000000000	-0.023230481151601
8.6760000000000	-0.023317398745224
8.6780000000000	-0.023403615166157
8.6800000000000	-0.023489123380579
8.6820000000000	-0.023573916407217
8.6840000000000	-0.023657987318836
8.6860000000000	-0.023741329242296
8.6880000000000	-0.023823935359582
8.6900000000000	-0.023905798908059
8.6920000000000	-0.023986913181154
8.6940000000000	-0.024067271529321
8.6960000000000	-0.024146867360013
8.6980000000000	-0.024225694138887
8.7000000000000	-0.024303745389860
8.7020000000000	-0.024381014696079
8.7040000000000	-0.024457495700311
8.7060000000000	-0.024533182105460
8.7080000000000	-0.024608067675325
8.7100000000000	-0.024682146234904
8.7120000000000	-0.024755411671173
8.7140000000000	-0.024827857933414
8.7160000000000	-0.024899479033912
8.7180000000000	-0.024970269048407
8.7200000000000	-0.025040222116654
8.7220000000000	-0.025109332442882
8.7240000000000	-0.025177594296354
8.7260000000000	-0.025245002011818
8.7280000000000	-0.025311549990111
8.7300000000000	-0.025377232698523
8.7320000000000	-0.025442044671345
8.7340000000000	-0.025505980510333
8.7360000000000	-0.025569034885183
8.7380000000000	-0.025631202533970
8.7400000000000	-0.025692478263670
8.7420000000000	-0.025752856950535
8.7440000000000	-0.025812333540583
8.7460000000000	-0.025870903050017
8.7480000000000	-0.025928560565652
8.7500000000000	-0.025985301245367
8.7520000000000	-0.026041120318485
8.7540000000000	-0.026096013086202
8.7560000000000	-0.026149974922000
8.7580000000000	-0.026203001272023
8.7600000000000	-0.026255087655491
8.7620000000000	-0.026306229665016
8.7640000000000	-0.026356422967116
8.7660000000000	-0.026405663302398
8.7680000000000	-0.026453946486113
8.7700000000000	-0.026501268408274
8.7720000000000	-0.026547625034369
8.7740000000000	-0.026593012405279
8.7760000000000	-0.026637426637893
8.7780000000000	-0.026680863925368
8.7800000000000	-0.026723320537287
8.7820000000000	-0.026764792820353
8.7840000000000	-0.026805277198314
8.7860000000000	-0.026844770172411
8.7880000000000	-0.026883268321578
8.7900000000000	-0.026920768303079
8.7920000000000	-0.026957266852176
8.7940000000000	-0.026992760782994
8.7960000000000	-0.027027246988367
8.7980000000000	-0.027060722440325
8.8000000000000	-0.027093184190239
8.8020000000000	-0.027124629369108
8.8040000000000	-0.027155055187704
8.8060000000000	-0.027184458936895
8.8080000000000	-0.027212837987978
8.8100000000000	-0.027240189792438
8.8120000000000	-0.027266511882808
8.8140000000000	-0.027291801872078
8.8160000000000	-0.027316057454665
8.8180000000000	-0.027339276406269
8.8200000000000	-0.027361456583755
8.8220000000000	-0.027382595925775
8.8240000000000	-0.027402692452758
8.8260000000000	-0.027421744266863
8.8280000000000	-0.027439749552296
8.8300000000000	-0.027456706575812
8.8320000000000	-0.027472613686154
8.8340000000000	-0.027487469314747
8.8360000000000	-0.027501271975195
8.8380000000000	-0.027514020264095
8.8400000000000	-0.027525712860632
8.8420000000000	-0.027536348526938
8.8440000000000	-0.027545926108159
8.8460000000000	-0.027554444532494
8.8480000000000	-0.027561902810648
8.8500000000000	-0.027568300037379
8.8520000000000	-0.027573635390013
8.8540000000000	-0.027577908129596
8.8560000000000	-0.027581117599797
8.8580000000000	-0.027583263228402
8.8600000000000	-0.027584344525822
8.8620000000000	-0.027584361086645
8.8640000000000	-0.027583312588281
8.8660000000000	-0.027581198791517
8.8680000000000	-0.027578019540976
8.8700000000000	-0.027573774764118
8.8720000000000	-0.027568464472203
8.8740000000000	-0.027562088759660
8.8760000000000	-0.027554647804449
8.8780000000000	-0.027546141866969
8.8800000000000	-0.027536571292407
8.8820000000000	-0.027525936507753
8.8840000000000	-0.027514238023298
8.8860000000000	-0.027501476433420
8.8880000000000	-0.027487652414296
8.8900000000000	-0.027472766725392
8.8920000000000	-0.027456820209473
8.8940000000000	-0.027439813790953
8.8960000000000	-0.027421748478292
8.8980000000000	-0.027402625361035
8.9000000000000	-0.027382445612188
8.9020000000000	-0.027361210486794
8.9040000000000	-0.027338921321405
8.9060000000000	-0.027315579535367
8.9080000000000	-0.027291186629539
8.9100000000000	-0.027265744186808
8.9120000000000	-0.027239253871187
8.9140000000000	-0.027211717428223
8.9160000000000	-0.027183136685310
8.9180000000000	-0.027153513549888
8.9200000000000	-0.027122850010986
8.9220000000000	-0.027091148138003
8.9240000000000	-0.027058410081429
8.9260000000000	-0.027024638071260
8.9280000000000	-0.026989834418051
8.9300000000000	-0.026954001512326
8.9320000000000	-0.026917141823730
8.9340000000000	-0.026879257901925
8.9360000000000	-0.026840352375766
8.9380000000000	-0.026800427952502
8.9400000000000	-0.026759487419045
8.9420000000000	-0.026717533639801
8.9440000000000	-0.026674569557810
8.9460000000000	-0.026630598194513
8.9480000000000	-0.026585622648425
8.9500000000000	-0.026539646095492
8.9520000000000	-0.026492671789831
8.9540000000000	-0.026444703060512
8.9560000000000	-0.026395743315067
8.9580000000000	-0.026345796035997
8.9600000000000	-0.026294864782327
8.9620000000000	-0.026242953189218
8.9640000000000	-0.026190064966241
8.9660000000000	-0.026136203898592
8.9680000000000	-0.026081373845498
8.9700000000000	-0.026025578741480
8.9720000000000	-0.025968822594714
8.9740000000000	-0.025911109487071
8.9760000000000	-0.025852443573442
8.9780000000000	-0.025792829082325
8.9800000000000	-0.025732270314730
8.9820000000000	-0.025670771643591
8.9840000000000	-0.025608337513917
8.9860000000000	-0.025544972442458
8.9880000000000	-0.025480681017352
8.9900000000000	-0.025415467896882
8.9920000000000	-0.025349337810445
8.9940000000000	-0.025282295557185
8.9960000000000	-0.025214346005758
8.9980000000000	-0.025145494093849
9.0000000000000	-0.025075744829056
9.0020000000000	-0.025005103286061
9.0040000000000	-0.024933574608844
9.0060000000000	-0.024861164008111
9.0080000000000	-0.024787876761435
9.0100000000000	-0.024713718214677
9.0120000000000	-0.024638693779017
9.0140000000000	-0.024562808931117
9.0160000000000	-0.024486069213710
9.0180000000000	-0.024408480235560
9.0200000000000	-0.024330047667959
9.0220000000000	-0.024250777248143
9.0240000000000	-0.024170674775807
9.0260000000000	-0.024089746114724
9.0280000000000	-0.024007997191287
9.0300000000000	-0.023925433993835
9.0320000000000	-0.023842062573185
9.0340000000000	-0.023757889041495
9.0360000000000	-0.023672919571096
9.0380000000000	-0.023587160395675
9.0400000000000	-0.023500617808551
9.0420000000000	-0.023413298162794
9.0440000000000	-0.023325207869929
9.0460000000000	-0.023236353401086
9.0480000000000	-0.023146741284167
9.0500000000000	-0.023056378105824
9.0520000000000	-0.022965270509099
9.0540000000000	-0.022873425193766
9.0560000000000	-0.022780848915368
9.0580000000000	-0.022687548486044
9.0600000000000	-0.022593530772231
9.0620000000000	-0.022498802694408
9.0640000000000	-0.022403371228837
9.0660000000000	-0.022307243403977
9.0680000000000	-0.022210426301604
9.0700000000000	-0.022112927056098
9.0720000000000	-0.022014752854127
9.0740000000000	-0.021915910933825
9.0760000000000	-0.021816408583700
9.0780000000000	-0.021716253143734
9.0800000000000	-0.021615452002868
9.0820000000000	-0.021514012600240
9.0840000000000	-0.021411942423594
9.0860000000000	-0.021309249008619
9.0880000000000	-0.021205939940146
9.0900000000000	-0.021102022848719
9.0920000000000	-0.020997505412498
9.0940000000000	-0.020892395356155
9.0960000000000	-0.020786700449238
9.0980000000000	-0.020680428507175
9.1000000000000	-0.020573587389937
9.1020000000000	-0.020466185001135
9.1040000000000	-0.020358229288760
9.1060000000000	-0.020249728242744
9.1080000000000	-0.020140689896502
9.1100000000000	-0.020031122324837
9.1120000000000	-0.019921033644122
9.1140000000000	-0.019810432011539
9.1160000000000	-0.019699325624524
9.1180000000000	-0.019587722720371
9.1200000000000	-0.019475631575527
9.1220000000000	-0.019363060505156
9.1240000000000	-0.019250017862368
9.1260000000000	-0.019136512038062
9.1280000000000	-0.019022551459976
9.1300000000000	-0.018908144592371
9.1320000000000	-0.018793299935427
9.1340000000000	-0.018678026024672
9.1360000000000	-0.018562331430438
9.1380000000000	-0.018446224757298
9.1400000000000	-0.018329714643490
